enzymes	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
P23254	pentose phosphate // pentose phosphate // pentose phosphate // pentose phosphate	0.05823	0.057053	0.055881	0.054713	0.05355	0.052392	0.051239	0.050091	0.048948	0.04781	0.046677	0.045549	0.044427	0.04331	0.042198	0.041092	0.039991	0.039009	0.038046	0.037104	0.036158	0.03521	0.03426	0.033307	0.032355	0.031425	0.030491	0.029554	0.028612	0.027667	0.026718	0.025764	0.024808	0.023847	0.022883	0.021915	0.020943	0.019968	0.018989	0.018007	0.017021	0.016032	0.015039	0.014043	0.013044	0.012041	0.011034	0.009987	0.008945	0.007907	0.006874	0.005846	0.004822	0.003802	0.00328	0.00332	0.003355	0.002699	0.001895	0.001955	0.002015	0.002074	0.002134	0.002194	0.002253	0.002313	0.002373	0.002432	0.002492	0.002552	0.002612	0.002671	0.002731	0.002791	0.00285	0.00291	0.00297	0.003029	0.003089	0.003149	0.003208
P26263	Anaerobic excretion	0	0	2e-06	3e-06	4e-06	5e-06	6e-06	7e-06	8e-06	9e-06	1e-05	1.1e-05	1.2e-05	1.3e-05	1.4e-05	1.5e-05	1.6e-05	1.7e-05	1.8e-05	1.9e-05	2e-05	2.1e-05	2.2e-05	2.3e-05	2.4e-05	2.5e-05	2.6e-05	2.7e-05	2.8e-05	2.9e-05	3e-05	3.1e-05	3.2e-05	3.2e-05	3.3e-05	3.4e-05	3.5e-05	3.6e-05	3.7e-05	3.8e-05	3.9e-05	4e-05	4.1e-05	4.2e-05	4.3e-05	4.4e-05	4.5e-05	4.5e-05	4.6e-05	4.7e-05	4.8e-05	4.8e-05	4.9e-05	5e-05	5e-05	5.1e-05	5.2e-05	0.000149	0.000467	0.000654	0.000714	0.000775	0.000835	0.000894	0.000954	0.001013	0.001071	0.00113	0.001187	0.001245	0.001302	0.001359	0.001416	0.001472	0.001528	0.001584	0.001639	0.001694	0.001748	0.001802	0.001856
P28240	Anaplerotic reactions 	0	2.9e-05	5.8e-05	8.7e-05	0.000115	0.000143	0.000171	0.000198	0.000225	0.000251	0.000278	0.000304	0.00033	0.000355	0.00038	0.000405	0.000429	0.000455	0.00048	0.000506	0.000532	0.000558	0.000583	0.000608	0.000634	0.000659	0.000685	0.000711	0.000736	0.000762	0.000788	0.000813	0.000838	0.000864	0.000889	0.000914	0.000939	0.000964	0.000989	0.001014	0.001039	0.001064	0.001089	0.001114	0.001138	0.001163	0.001187	0.001207	0.001227	0.001246	0.001266	0.001285	0.001303	0.001322	0.00134	0.001356	0.00137	1e-06	0	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
P30902	Oxidative Phosphorylation	0.000735	0.001014	0.001292	0.001569	0.001844	0.002119	0.002393	0.002665	0.002937	0.003207	0.003476	0.003745	0.004012	0.004277	0.004542	0.004805	0.005067	0.005344	0.005624	0.005907	0.006192	0.006478	0.006764	0.007051	0.00734	0.007636	0.007933	0.008232	0.008531	0.008833	0.009135	0.009439	0.009744	0.01005	0.010358	0.010667	0.010977	0.011288	0.011601	0.011914	0.012229	0.012545	0.012863	0.013181	0.013501	0.013821	0.014141	0.01441	0.014678	0.014945	0.01521	0.015475	0.015738	0.016001	0.016254	0.016488	0.016703	0.016839	0.016524	0.016199	0.015799	0.015401	0.015005	0.014612	0.01422	0.013832	0.013445	0.013061	0.012679	0.0123	0.011923	0.011548	0.011176	0.010806	0.010438	0.010073	0.009709	0.009349	0.00899	0.008634	0.008281
P30952	Anaplerotic reactions 	0	2e-05	4e-05	6e-05	8e-05	9.9e-05	0.000118	0.000137	0.000155	0.000174	0.000192	0.00021	0.000228	0.000246	0.000263	0.00028	0.000297	0.000315	0.000332	0.00035	0.000368	0.000386	0.000403	0.000421	0.000438	0.000456	0.000474	0.000492	0.000509	0.000527	0.000545	0.000562	0.00058	0.000597	0.000615	0.000632	0.00065	0.000667	0.000684	0.000702	0.000719	0.000736	0.000753	0.00077	0.000787	0.000804	0.000821	0.000835	0.000849	0.000862	0.000875	0.000889	0.000902	0.000914	0.000927	0.000938	0.000948	1e-06	0	1e-06	1e-06	1e-06	1e-06	1e-06	0	0	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
P32327	TCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P32340	Oxidative Phosphorylation	0.000491	0.000686	0.00088	0.001073	0.001266	0.001458	0.001649	0.001839	0.002029	0.002217	0.002405	0.002592	0.002778	0.002963	0.003147	0.003331	0.003513	0.003706	0.0039	0.004097	0.004295	0.004494	0.004693	0.004892	0.005093	0.005298	0.005504	0.005711	0.005919	0.006128	0.006338	0.006548	0.006759	0.006972	0.007185	0.007398	0.007613	0.007828	0.008045	0.008262	0.008479	0.008698	0.008917	0.009137	0.009358	0.00958	0.009801	0.009986	0.010171	0.010355	0.010538	0.010721	0.010902	0.011083	0.011258	0.011419	0.011566	0.011691	0.011512	0.011303	0.011044	0.010786	0.010529	0.010274	0.010021	0.009769	0.009519	0.00927	0.009023	0.008777	0.008533	0.008291	0.00805	0.007811	0.007573	0.007337	0.007102	0.006869	0.006637	0.006407	0.006179
P32473	Other	0.000824	0.001154	0.001482	0.001809	0.002135	0.002459	0.002782	0.003104	0.003424	0.003742	0.004059	0.004375	0.004689	0.005002	0.005313	0.005623	0.005931	0.006256	0.006584	0.006918	0.007252	0.007587	0.007923	0.008259	0.008598	0.008945	0.009293	0.009642	0.009993	0.010346	0.0107	0.011055	0.011412	0.01177	0.01213	0.012491	0.012853	0.013216	0.013581	0.013948	0.014315	0.014684	0.015054	0.015426	0.015798	0.016172	0.016545	0.016858	0.01717	0.01748	0.017789	0.018097	0.018403	0.018708	0.019003	0.019274	0.019523	0.019076	0.018306	0.017952	0.017513	0.017077	0.016642	0.016211	0.015782	0.015356	0.014932	0.014511	0.014093	0.013677	0.013264	0.012853	0.012446	0.01204	0.011638	0.011238	0.01084	0.010445	0.010053	0.009663	0.009277
P32799	Oxidative Phosphorylation	0.000212	0.000292	0.000372	0.000452	0.000531	0.00061	0.000689	0.000768	0.000846	0.000924	0.001002	0.001079	0.001156	0.001232	0.001309	0.001385	0.00146	0.001545	0.001632	0.00172	0.001808	0.001897	0.001985	0.002074	0.002164	0.002255	0.002347	0.00244	0.002532	0.002626	0.002719	0.002813	0.002908	0.003002	0.003097	0.003193	0.003289	0.003385	0.003482	0.003579	0.003676	0.003774	0.003872	0.003971	0.00407	0.004169	0.004268	0.004351	0.004435	0.004518	0.0046	0.004682	0.004764	0.004846	0.004925	0.004998	0.005065	0.005103	0.004997	0.004899	0.004778	0.004657	0.004538	0.004419	0.0043	0.004183	0.004066	0.00395	0.003834	0.003719	0.003605	0.003492	0.003379	0.003267	0.003156	0.003045	0.002936	0.002826	0.002718	0.00261	0.002503
P33315	pentose phosphate // pentose phosphate // pentose phosphate // pentose phosphate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P33401	Galactose metabolism // Galactose metabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P33421	TCA // TCA	8.6e-05	0.000111	0.000136	0.000161	0.000186	0.000211	0.000236	0.000261	0.000286	0.000311	0.000335	0.00036	0.000385	0.000409	0.000434	0.000458	0.000483	0.000508	0.000534	0.000561	0.000588	0.000615	0.000642	0.000669	0.000696	0.000724	0.000752	0.00078	0.000809	0.000838	0.000866	0.000895	0.000925	0.000954	0.000983	0.001013	0.001043	0.001073	0.001103	0.001133	0.001164	0.001194	0.001225	0.001256	0.001287	0.001318	0.00135	0.001376	0.001402	0.001428	0.001454	0.001481	0.001507	0.001533	0.001558	0.001581	0.001602	0.001579	0.001491	0.001446	0.001393	0.00134	0.001287	0.001235	0.001183	0.001131	0.001079	0.001028	0.000977	0.000926	0.000875	0.000825	0.000775	0.000725	0.000676	0.000627	0.000578	0.000529	0.000481	0.000433	0.000385
P37012	Galactose metabolism // Galactose metabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P37298	TCA // TCA	7.9e-05	0.000102	0.000125	0.000148	0.000171	0.000194	0.000217	0.00024	0.000262	0.000285	0.000308	0.00033	0.000353	0.000376	0.000398	0.00042	0.000443	0.000466	0.00049	0.000515	0.000539	0.000564	0.000589	0.000614	0.000639	0.000664	0.00069	0.000716	0.000742	0.000769	0.000795	0.000822	0.000848	0.000875	0.000902	0.00093	0.000957	0.000984	0.001012	0.00104	0.001068	0.001096	0.001124	0.001152	0.001181	0.00121	0.001238	0.001262	0.001287	0.001311	0.001335	0.001359	0.001382	0.001406	0.001429	0.001451	0.00147	0.001448	0.001368	0.001327	0.001278	0.00123	0.001181	0.001133	0.001085	0.001037	0.00099	0.000943	0.000896	0.000849	0.000803	0.000757	0.000711	0.000665	0.00062	0.000575	0.00053	0.000485	0.000441	0.000397	0.000353
P37299	Oxidative Phosphorylation	0.000402	0.000554	0.000706	0.000858	0.001009	0.001159	0.001309	0.001458	0.001606	0.001754	0.001901	0.002048	0.002194	0.002339	0.002484	0.002628	0.002772	0.002923	0.003076	0.003231	0.003387	0.003543	0.0037	0.003857	0.004015	0.004176	0.004339	0.004502	0.004666	0.004831	0.004996	0.005163	0.005329	0.005497	0.005665	0.005834	0.006004	0.006174	0.006345	0.006516	0.006689	0.006861	0.007035	0.007209	0.007384	0.007559	0.007734	0.007881	0.008028	0.008174	0.008319	0.008464	0.008608	0.008751	0.00889	0.009018	0.009135	0.009201	0.009011	0.008834	0.008616	0.008399	0.008183	0.007968	0.007755	0.007543	0.007332	0.007122	0.006914	0.006707	0.006501	0.006297	0.006094	0.005892	0.005691	0.005492	0.005294	0.005097	0.004901	0.004707	0.004514
P38077	Oxidative Phosphorylation	0.001275	0.001759	0.00224	0.00272	0.003198	0.003675	0.004149	0.004622	0.005093	0.005562	0.006028	0.006493	0.006956	0.007417	0.007876	0.008333	0.008787	0.009266	0.009752	0.010244	0.010737	0.011232	0.011729	0.012227	0.012728	0.013241	0.013756	0.014274	0.014794	0.015316	0.015841	0.016367	0.016896	0.017427	0.017961	0.018496	0.019034	0.019574	0.020116	0.02066	0.021206	0.021754	0.022304	0.022856	0.023411	0.023967	0.024522	0.024988	0.025452	0.025915	0.026375	0.026834	0.027291	0.027746	0.028185	0.028591	0.028963	0.029199	0.028653	0.02809	0.027396	0.026706	0.026019	0.025337	0.024659	0.023985	0.023315	0.022649	0.021987	0.021329	0.020675	0.020025	0.019379	0.018738	0.0181	0.017466	0.016837	0.016211	0.01559	0.014972	0.014359
P38113	Anaerobic excretion // Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P38720	pentose phosphate	0	0.000165	0.000329	0.000491	0.000651	0.000809	0.000966	0.00112	0.001273	0.001424	0.001573	0.001722	0.001867	0.002011	0.002153	0.002294	0.002433	0.002577	0.002722	0.002868	0.003014	0.003159	0.003303	0.003447	0.003591	0.003737	0.003882	0.004028	0.004173	0.004318	0.004462	0.004606	0.00475	0.004894	0.005037	0.005179	0.005322	0.005464	0.005606	0.005747	0.005888	0.006029	0.00617	0.00631	0.006449	0.006589	0.006727	0.00684	0.006951	0.007062	0.007171	0.007279	0.007386	0.007491	0.007592	0.007682	0.007763	0.006611	0.00509	0.005226	0.005359	0.005493	0.005627	0.005761	0.005895	0.006028	0.006162	0.006297	0.006431	0.006565	0.0067	0.006835	0.006969	0.007104	0.007238	0.007373	0.007508	0.007643	0.007777	0.007912	0.008047
P38824	Oxidative Phosphorylation	0.000742	0.001024	0.001305	0.001585	0.001863	0.002141	0.002418	0.002693	0.002968	0.003241	0.003513	0.003784	0.004054	0.004323	0.00459	0.004856	0.005121	0.005027	0.004902	0.00478	0.004658	0.004535	0.004412	0.004288	0.004165	0.004045	0.003924	0.003803	0.003681	0.003558	0.003435	0.003312	0.003188	0.003064	0.002939	0.002814	0.002688	0.002562	0.002435	0.002308	0.00218	0.002052	0.001924	0.001795	0.001665	0.001535	0.001405	0.00127	0.001135	0.001001	0.000867	0.000734	0.000602	0.00047	0.000338	0.000207	7.8e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P38858	pentose phosphate	0	0.000318	0.000632	0.000943	0.001251	0.001555	0.001856	0.002153	0.002446	0.002736	0.003023	0.003308	0.003588	0.003865	0.004138	0.004408	0.004675	0.004953	0.005232	0.005513	0.005792	0.006071	0.006348	0.006625	0.006901	0.007181	0.007461	0.007741	0.00802	0.008298	0.008575	0.008852	0.009129	0.009404	0.00968	0.009954	0.010228	0.010501	0.010773	0.011045	0.011316	0.011587	0.011857	0.012126	0.012394	0.012662	0.012928	0.013145	0.013359	0.013572	0.013781	0.013989	0.014194	0.014396	0.01459	0.014764	0.01492	0.013131	0.010079	0.010356	0.010632	0.010908	0.011184	0.01146	0.011736	0.012012	0.012288	0.012564	0.01284	0.013117	0.013395	0.013671	0.013947	0.014224	0.0145	0.014776	0.015053	0.015329	0.015605	0.015882	0.016158
P40047	Phenylalanine, tyrosine, and tryptophan biosynthesis (aromatic amino acids)	0	0	0	0	0	0	0	0	0	0	0	2e-06	2e-06	2e-06	2e-06	2e-06	3e-06	3e-06	3e-06	3e-06	3e-06	3e-06	3e-06	4e-06	4e-06	4e-06	4e-06	4e-06	4e-06	5e-06	5e-06	5e-06	5e-06	5e-06	5e-06	5e-06	6e-06	6e-06	6e-06	6e-06	6e-06	6e-06	6e-06	7e-06	7e-06	7e-06	7e-06	7e-06	7e-06	7e-06	8e-06	8e-06	8e-06	8e-06	8e-06	8e-06	8e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06
P40106	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P40215	Oxidative Phosphorylation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P41277	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P41911	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P42222	Glycolysis // Glycolysis	0.058239	0.057064	0.055894	0.054729	0.053568	0.052412	0.051261	0.050116	0.048975	0.047839	0.046708	0.045583	0.044463	0.043348	0.042239	0.041135	0.040036	0.039056	0.038096	0.037155	0.036213	0.035267	0.034319	0.033368	0.032419	0.031492	0.030561	0.029626	0.028687	0.027744	0.026798	0.025847	0.024893	0.023935	0.022974	0.022009	0.02104	0.020067	0.019091	0.018112	0.017129	0.016143	0.015153	0.01416	0.013163	0.012163	0.011159	0.010115	0.009075	0.00804	0.007009	0.005983	0.004962	0.003945	0.002931	0.003136	0.004868	0.006389	0.00752	0.008324	0.00932	0.010311	0.011295	0.012274	0.013247	0.014213	0.015174	0.016129	0.017078	0.018022	0.018959	0.01989	0.020816	0.021736	0.022649	0.023557	0.024459	0.025355	0.026246	0.02713	0.028008
P43635	TCA	1.6e-05	2.1e-05	2.6e-05	3.1e-05	3.5e-05	4e-05	4.5e-05	5e-05	5.4e-05	5.9e-05	6.4e-05	6.9e-05	7.3e-05	7.8e-05	8.3e-05	8.7e-05	9.2e-05	9.7e-05	0.000102	0.000107	0.000112	0.000117	0.000122	0.000127	0.000133	0.000138	0.000143	0.000149	0.000154	0.00016	0.000165	0.000171	0.000176	0.000182	0.000187	0.000193	0.000199	0.000204	0.00021	0.000216	0.000222	0.000228	0.000233	0.000239	0.000245	0.000251	0.000257	0.000262	0.000267	0.000272	0.000277	0.000282	0.000287	0.000292	0.000297	0.000301	0.000305	0.000196	9.9e-05	0.000107	0.000117	0.000127	0.000137	0.000146	0.000156	0.000166	0.000175	0.000185	0.000191	0.000181	0.000171	0.000162	0.000152	0.000143	0.000134	0.000125	0.000115	0.000107	9.7e-05	8.8e-05	7.9e-05
P46367	Phenylalanine, tyrosine, and tryptophan biosynthesis (aromatic amino acids)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P46969	pentose phosphate // pentose phosphate	0	1.5e-05	3e-05	4.5e-05	6e-05	7.5e-05	8.9e-05	0.000104	0.000118	0.000132	0.000145	0.000159	0.000173	0.000186	0.000199	0.000212	0.000225	0.000238	0.000252	0.000265	0.000279	0.000292	0.000305	0.000319	0.000332	0.000345	0.000359	0.000372	0.000386	0.000399	0.000412	0.000426	0.000439	0.000452	0.000465	0.000479	0.000492	0.000505	0.000518	0.000531	0.000544	0.000557	0.00057	0.000583	0.000596	0.000609	0.000622	0.000632	0.000642	0.000653	0.000663	0.000673	0.000683	0.000692	0.000702	0.00071	0.000718	0.000577	0.000405	0.000418	0.000431	0.000444	0.000456	0.000469	0.000482	0.000495	0.000507	0.00052	0.000533	0.000546	0.000559	0.000571	0.000584	0.000597	0.00061	0.000622	0.000635	0.000648	0.000661	0.000673	0.000686
P47052	TCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P47081	Oxidative Phosphorylation	0.000603	0.000832	0.001061	0.001288	0.001515	0.001741	0.001965	0.002189	0.002412	0.002635	0.002856	0.003076	0.003295	0.003514	0.003731	0.003947	0.004163	0.004086	0.003985	0.003885	0.003786	0.003686	0.003586	0.003486	0.003386	0.003288	0.00319	0.003091	0.002992	0.002892	0.002792	0.002692	0.002591	0.00249	0.002389	0.002287	0.002185	0.002082	0.001979	0.001876	0.001772	0.001668	0.001564	0.001459	0.001354	0.001248	0.001142	0.001032	0.000923	0.000813	0.000705	0.000597	0.000489	0.000382	0.000275	0.000169	6.3e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P47771	Phenylalanine, tyrosine, and tryptophan biosynthesis (aromatic amino acids)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P52489	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P52910	Other	0	2.6e-05	5.2e-05	7.8e-05	0.000103	0.000128	0.000153	0.000177	0.000202	0.000226	0.000249	0.000273	0.000296	0.000318	0.000341	0.000363	0.000385	0.000408	0.000431	0.000454	0.000477	0.0005	0.000523	0.000546	0.000569	0.000592	0.000615	0.000638	0.000661	0.000684	0.000706	0.000729	0.000752	0.000775	0.000797	0.00082	0.000843	0.000865	0.000888	0.00091	0.000932	0.000955	0.000977	0.000999	0.001021	0.001043	0.001065	0.001083	0.001101	0.001118	0.001135	0.001152	0.001169	0.001186	0.001202	0.001216	0.001229	0.001247	0.001269	0.001291	0.001313	0.001335	0.001357	0.001379	0.001401	0.001422	0.001444	0.001466	0.001488	0.00151	0.001532	0.001554	0.001576	0.001598	0.001619	0.001641	0.001663	0.001685	0.001707	0.001729	0.001751
P53239	Oxidative Phosphorylation	0.001528	0.002108	0.002686	0.003262	0.003836	0.004408	0.004977	0.005545	0.006109	0.006672	0.007232	0.00779	0.008346	0.008899	0.009449	0.009997	0.010543	0.010348	0.010091	0.00984	0.009588	0.009335	0.009082	0.008828	0.008574	0.008327	0.008078	0.007828	0.007577	0.007325	0.007072	0.006818	0.006563	0.006307	0.00605	0.005792	0.005533	0.005273	0.005012	0.004751	0.004488	0.004224	0.00396	0.003694	0.003428	0.003161	0.002893	0.002614	0.002336	0.00206	0.001785	0.001511	0.001239	0.000967	0.000697	0.000427	0.00016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P53312	TCA	0.0002	0.000257	0.000313	0.00037	0.000427	0.000483	0.000539	0.000596	0.000652	0.000708	0.000764	0.00082	0.000876	0.000931	0.000987	0.001042	0.001098	0.001156	0.001216	0.001276	0.001337	0.001398	0.001459	0.00152	0.001582	0.001646	0.00171	0.001775	0.001839	0.001905	0.00197	0.002036	0.002103	0.002169	0.002236	0.002304	0.002372	0.00244	0.002509	0.002578	0.002647	0.002717	0.002787	0.002858	0.002928	0.003	0.003071	0.003131	0.003191	0.003251	0.00331	0.00337	0.003429	0.003488	0.003546	0.003599	0.003648	0.00366	0.003457	0.003354	0.00323	0.003107	0.002985	0.002863	0.002742	0.002622	0.002502	0.002383	0.002264	0.002147	0.002029	0.001913	0.001797	0.001681	0.001567	0.001453	0.001339	0.001227	0.001114	0.001003	0.000892
P53315	pentose phosphate	0	1.8e-05	3.5e-05	5.2e-05	6.8e-05	8.5e-05	0.000101	0.000117	0.000133	0.000149	0.000165	0.00018	0.000196	0.000211	0.000225	0.00024	0.000255	0.00027	0.000285	0.0003	0.000316	0.000331	0.000346	0.000361	0.000376	0.000391	0.000406	0.000422	0.000437	0.000452	0.000467	0.000482	0.000497	0.000512	0.000527	0.000542	0.000557	0.000572	0.000587	0.000602	0.000616	0.000631	0.000646	0.000661	0.000675	0.00069	0.000704	0.000716	0.000728	0.000739	0.000751	0.000762	0.000773	0.000784	0.000795	0.000804	0.000813	7.1e-05	3.6e-05	3.9e-05	4.2e-05	4.6e-05	4.9e-05	5.3e-05	5.6e-05	6e-05	6.3e-05	6.7e-05	7e-05	7.4e-05	7.7e-05	8e-05	8.4e-05	8.7e-05	9e-05	9.4e-05	9.7e-05	0.0001	0.000103	0.000107	0.00011
P53319	pentose phosphate	0	9e-06	1.8e-05	2.6e-05	3.5e-05	4.3e-05	5.2e-05	6e-05	6.8e-05	7.6e-05	8.4e-05	9.2e-05	0.0001	0.000108	0.000115	0.000123	0.00013	0.000138	0.000146	0.000154	0.000162	0.000169	0.000177	0.000185	0.000192	0.0002	0.000208	0.000216	0.000224	0.000231	0.000239	0.000247	0.000255	0.000262	0.00027	0.000278	0.000285	0.000293	0.0003	0.000308	0.000316	0.000323	0.000331	0.000338	0.000346	0.000353	0.000361	0.000367	0.000373	0.000379	0.000384	0.00039	0.000396	0.000402	0.000407	0.000412	0.000416	0.000234	0.000118	0.000128	0.00014	0.000152	0.000163	0.000175	0.000187	0.000198	0.00021	0.000221	0.000233	0.000244	0.000255	0.000266	0.000277	0.000288	0.000299	0.00031	0.000321	0.000332	0.000342	0.000353	0.000363
P53598	TCA	0.000149	0.000192	0.000234	0.000276	0.000319	0.000361	0.000403	0.000445	0.000487	0.000529	0.000571	0.000613	0.000654	0.000696	0.000737	0.000779	0.00082	0.000864	0.000908	0.000953	0.000998	0.001044	0.00109	0.001136	0.001182	0.00123	0.001277	0.001325	0.001374	0.001423	0.001472	0.001521	0.00157	0.00162	0.001671	0.001721	0.001772	0.001823	0.001874	0.001926	0.001977	0.002029	0.002082	0.002134	0.002187	0.002241	0.002294	0.002339	0.002383	0.002428	0.002473	0.002517	0.002561	0.002606	0.002648	0.002688	0.002725	0.002734	0.002582	0.002505	0.002413	0.002321	0.00223	0.002139	0.002048	0.001958	0.001869	0.00178	0.001691	0.001603	0.001516	0.001429	0.001342	0.001256	0.00117	0.001085	0.001	0.000916	0.000832	0.000749	0.000666
P54115	Anaerobic excretion	0	5.4e-05	0.000107	0.000159	0.000209	0.00026	0.000311	0.00036	0.00041	0.000458	0.000506	0.00055	0.000597	0.000643	0.000688	0.000733	0.000777	0.000824	0.00087	0.000917	0.000963	0.00101	0.001056	0.001102	0.001148	0.001194	0.001241	0.001287	0.001334	0.00138	0.001426	0.001472	0.001518	0.001564	0.00161	0.001655	0.001701	0.001746	0.001791	0.001837	0.001882	0.001927	0.001972	0.002016	0.002061	0.002105	0.00215	0.002186	0.002221	0.002256	0.002291	0.002326	0.00236	0.002394	0.002426	0.002455	0.00248	0.007407	0.013443	0.013488	0.013532	0.013577	0.013622	0.013667	0.013711	0.013756	0.013801	0.013846	0.01389	0.013934	0.013975	0.01402	0.014065	0.014109	0.014154	0.014198	0.014243	0.014287	0.014332	0.014376	0.014421
